"ObsTime","avg_price_per_kg","vege_id","StnPres","Temperature","RH","WS","Precp","typhoon"
2022-12-28,247.20,28,1019.89,16.86,78.41,3.73,0.00,0
2022-12-28,36.04,19,1019.90,16.90,77.50,3.50,0.00,0
2022-12-28,58.36,55,1011.91,17.05,73.85,2.38,0.30,0
2022-12-28,114.11,18,1020.14,17.00,78.36,4.39,0.00,0
2022-12-29,131.22,20,1015.22,18.02,76.57,3.52,0.00,0
2022-12-29,145.79,60,978.43,16.41,79.26,1.25,0.00,0
2022-12-29,51.56,11,1020.10,17.30,79.60,4.60,0.00,0
2022-12-29,60.22,38,951.96,14.57,84.01,1.77,0.00,0
2022-12-29,142.21,24,1018.81,18.91,79.65,1.45,2.24,0
2022-12-29,93.95,44,994.14,17.21,81.49,1.94,0.49,0
2022-12-29,100.23,15,1014.56,16.72,81.30,4.06,0.03,0
2022-12-29,161.81,59,1020.70,17.40,81.50,6.80,0.00,0
2022-12-29,88.09,49,1019.73,17.47,80.23,3.33,0.00,0
2022-12-29,77.12,25,933.20,13.80,84.70,0.40,0.00,0
2022-12-29,74.28,40,1019.30,17.12,81.90,3.63,0.00,0
2022-12-29,360.40,26,998.07,16.30,82.20,2.59,0.00,0
2022-12-29,48.27,1,1015.66,17.06,80.12,4.12,0.01,0
2022-12-29,103.71,35,1020.10,17.30,79.60,4.60,0.00,0
2022-12-29,188.83,23,1020.66,17.19,81.63,5.47,2.15,0
2022-12-29,228.45,28,1020.07,17.28,81.44,5.03,0.00,0
2022-12-29,38.10,19,1020.10,17.30,79.60,4.60,0.00,0
2022-12-29,71.64,55,1011.98,17.39,79.24,3.06,0.00,0
2022-12-29,106.02,18,1020.38,17.34,80.82,5.77,0.00,0
2022-12-30,129.17,20,1015.15,18.18,77.61,4.43,0.03,0
2022-12-30,161.04,60,978.30,17.01,81.55,1.64,0.03,0
2022-12-30,48.04,11,1020.20,17.20,79.60,6.00,0.00,0
2022-12-30,59.23,38,951.98,15.08,87.19,2.23,0.00,0
2022-12-30,194.23,24,1018.60,20.03,75.14,1.93,0.06,0
2022-12-30,95.17,44,994.00,18.03,78.64,2.43,0.01,0
2022-12-30,102.31,15,1014.84,16.62,81.73,5.06,0.33,0
2022-12-30,152.07,59,1020.80,17.20,82.00,8.20,0.00,0
2022-12-30,90.39,49,1019.70,17.70,79.99,4.75,0.01,0
2022-12-30,83.02,25,933.20,14.50,88.60,0.60,0.00,0
2022-12-30,60.21,40,1019.32,17.47,81.10,5.03,0.00,0
2022-12-30,372.50,26,998.09,16.65,82.50,3.69,0.00,0
2022-12-30,46.78,1,1015.84,17.00,80.67,5.20,0.18,0
2022-12-30,126.85,35,1020.20,17.20,79.60,6.00,0.00,0
2022-12-30,151.40,23,1020.80,17.09,81.77,6.77,1.31,0
2022-12-30,182.60,28,1020.12,17.33,81.32,6.45,0.00,0
2022-12-30,40.42,19,1020.20,17.20,79.60,6.00,0.00,0
2022-12-30,72.25,55,1011.92,17.70,79.57,4.12,0.01,0
2022-12-30,104.54,18,1020.48,17.22,81.05,7.17,0.00,0
2022-12-31,130.86,20,1014.81,18.48,76.58,4.28,0.03,0
2022-12-31,150.19,60,978.10,17.52,79.42,1.85,0.03,0
2022-12-31,44.67,11,1019.70,17.60,77.20,4.90,0.00,0
2022-12-31,59.38,38,951.69,15.79,82.36,1.97,0.00,0
2022-12-31,169.06,24,1019.12,19.91,77.05,2.96,2.30,0
2022-12-31,90.60,44,994.46,18.43,76.55,2.43,0.49,0
2022-12-31,100.83,15,1014.39,17.04,79.53,4.48,0.00,0
2022-12-31,148.08,59,1020.20,17.60,80.00,7.00,0.00,0
2022-12-31,94.26,49,1019.26,18.16,77.42,3.76,0.01,0
2022-12-31,80.98,25,933.00,15.30,83.00,0.60,0.00,0
2022-12-31,60.21,40,1018.90,17.95,78.08,3.84,0.00,0
2022-12-31,398.80,26,997.66,17.25,79.31,2.82,0.00,0
2022-12-31,44.36,1,1015.42,17.39,78.83,4.46,0.00,0
2022-12-31,101.94,35,1019.70,17.60,77.20,4.90,0.00,0
2022-12-31,127.87,23,1020.31,17.45,79.88,5.69,4.39,0
2022-12-31,338.42,28,1019.61,17.77,78.82,5.25,0.00,0
2022-12-31,34.11,19,1019.70,17.60,77.20,4.90,0.00,0
2022-12-31,77.09,55,1011.55,18.10,77.93,3.47,0.01,0
2022-12-31,106.13,18,1019.93,17.62,78.83,6.01,0.00,0
2023-01-01,142.21,20,1015.22,19.06,83.17,2.96,0.10,0
2023-01-01,138.34,60,978.59,18.13,86.66,1.15,0.29,0
2023-01-01,61.54,11,1020.00,18.20,85.60,3.60,0.00,0
2023-01-01,52.53,38,952.23,16.41,92.56,1.39,0.51,0
2023-01-01,205.10,24,1019.36,19.64,83.63,1.84,5.33,0
2023-01-01,97.17,44,994.71,17.99,88.54,1.71,2.47,0
2023-01-01,99.27,15,1014.06,18.30,83.87,3.44,0.05,0
2023-01-01,147.67,59,1020.50,18.30,89.50,5.00,0.20,0
2023-01-01,86.61,49,1019.68,18.59,86.63,3.06,0.06,0
2023-01-01,82.04,25,933.60,15.90,93.40,0.40,0.60,0
2023-01-01,64.22,40,1019.29,18.29,87.28,3.33,0.09,0
2023-01-01,248.10,26,998.02,17.84,88.47,2.08,0.12,0
2023-01-01,40.42,1,1015.38,18.33,84.61,3.37,0.03,0
2023-01-01,96.19,35,1020.00,18.20,85.60,3.60,0.00,0
2023-01-01,101.30,23,1020.48,18.16,88.24,4.12,4.16,0
2023-01-01,306.58,28,1019.96,18.30,88.19,4.03,0.12,0
2023-01-01,32.37,19,1020.00,18.20,85.60,3.60,0.00,0
2023-01-01,70.83,55,1011.96,18.66,85.80,2.62,0.07,0
2023-01-01,96.04,18,1020.23,18.26,87.90,4.37,0.12,0
2023-01-02,192.13,60,978.71,18.01,91.13,1.44,6.37,0
2023-01-02,146.40,59,1020.80,18.20,91.00,5.90,3.80,0
2023-01-02,116.70,35,1020.20,18.10,89.20,4.20,4.20,0
2023-01-02,98.90,55,1012.07,18.65,90.61,3.15,4.29,0
2023-01-02,90.00,18,1020.48,18.16,90.49,5.13,4.02,0
2023-01-02,45.25,1,1015.63,18.18,88.64,3.82,3.30,0
2023-01-02,74.05,11,1020.20,18.10,89.20,4.20,4.20,0
2023-01-02,99.17,15,1014.39,18.01,87.97,3.82,3.55,0
2023-01-02,35.90,19,1020.20,18.10,89.20,4.20,4.20,0
2023-01-02,156.75,20,1015.33,19.12,86.79,3.43,2.61,0
2023-01-02,132.45,23,1020.69,18.10,90.33,4.83,6.36,0
2023-01-02,197.65,24,1019.14,19.75,85.84,2.08,11.32,0
2023-01-02,107.73,25,933.80,15.30,98.20,0.50,15.60,0
2023-01-02,248.10,26,998.21,17.60,93.44,2.59,6.34,0
2023-01-02,411.15,28,1020.16,18.19,92.12,4.72,4.74,0
2023-01-02,51.20,38,952.45,15.92,96.66,1.66,13.07,0
2023-01-02,70.88,40,1019.40,18.19,93.27,3.85,4.82,0
2023-01-02,95.75,44,994.62,17.69,92.58,1.81,7.77,0
2023-01-02,97.97,49,1019.77,18.46,92.59,3.59,6.37,0
2023-01-03,167.14,20,1015.41,18.42,81.61,3.89,0.04,0
2023-01-03,141.49,60,978.58,17.29,88.00,1.68,0.09,0
2023-01-03,54.08,11,1020.40,17.30,80.90,4.80,0.00,0
2023-01-03,56.40,38,952.18,15.28,91.03,1.95,0.08,0
2023-01-03,238.95,24,1018.90,19.85,79.46,2.29,0.06,0
2023-01-03,117.73,44,994.45,17.69,83.98,2.10,0.02,0
2023-01-03,104.60,15,1014.90,16.73,81.58,4.38,0.00,0
2023-01-03,146.30,59,1021.00,17.40,82.00,6.90,0.00,0
2023-01-03,92.15,49,1019.91,17.76,83.95,3.89,0.01,0
2023-01-03,79.71,25,933.40,14.70,93.50,0.60,0.10,0
2023-01-03,72.05,40,1019.52,17.57,84.35,4.00,0.00,0
2023-01-03,460.00,26,998.31,16.73,86.48,3.01,0.03,0
2023-01-03,39.67,1,1015.98,17.13,82.20,4.34,0.01,0
2023-01-03,82.40,35,1020.40,17.30,80.90,4.80,0.00,0
2023-01-03,99.47,23,1020.95,17.24,82.27,5.65,2.14,0
2023-01-03,397.63,28,1020.32,17.46,83.13,5.30,0.00,0
2023-01-03,45.65,19,1020.40,17.30,80.90,4.80,0.00,0
2023-01-03,73.07,55,1012.17,17.88,84.21,3.53,0.03,0
2023-01-03,97.14,18,1020.68,17.37,81.75,5.92,0.00,0
2023-01-04,134.69,20,1015.54,18.66,76.53,3.76,0.00,0
2023-01-04,123.66,60,978.67,17.63,80.91,1.79,0.00,0
2023-01-04,59.80,11,1020.50,17.60,77.40,4.00,0.00,0
2023-01-04,57.92,38,952.26,15.54,85.31,1.74,0.00,0
2023-01-04,209.40,24,1019.37,19.67,77.27,2.81,1.35,0
2023-01-04,118.93,44,994.81,17.84,79.29,2.02,0.27,0
2023-01-04,108.63,15,1014.75,17.17,78.21,3.71,0.03,0
2023-01-04,132.62,59,1021.00,17.50,79.50,5.90,0.00,0
2023-01-04,89.12,49,1019.96,17.95,79.14,3.54,0.00,0
2023-01-04,77.05,25,933.50,15.00,86.90,0.60,0.00,0
2023-01-04,72.45,40,1019.62,17.78,79.70,3.65,0.00,0
2023-01-04,317.60,26,998.31,17.15,80.97,2.46,0.00,0
2023-01-04,31.76,1,1015.95,17.52,78.11,3.75,0.01,0
2023-01-04,94.18,35,1020.50,17.60,77.40,4.00,0.00,0
2023-01-04,96.43,23,1021.01,17.37,79.70,4.75,1.59,0
2023-01-04,287.08,28,1020.37,17.62,79.48,4.61,0.00,0
2023-01-04,38.48,19,1020.50,17.60,77.40,4.00,0.00,0
2023-01-04,77.20,55,1012.24,18.13,78.78,3.14,0.00,0
2023-01-04,70.97,18,1020.72,17.56,78.74,5.04,0.00,0
2023-01-05,119.38,20,1015.55,19.12,81.73,3.29,0.38,0
2023-01-05,110.99,60,978.96,17.67,81.54,1.25,0.33,0
2023-01-05,46.97,11,1020.30,18.50,84.10,4.50,0.00,0
2023-01-05,44.04,38,952.53,15.89,83.57,1.76,0.00,0
2023-01-05,166.53,24,1018.87,19.64,82.62,1.36,6.55,0
2023-01-05,160.45,44,994.40,18.19,84.95,1.73,2.07,0
2023-01-05,111.25,15,1014.58,18.27,84.89,3.67,0.10,0
2023-01-05,118.88,59,1020.80,18.40,87.50,6.00,0.00,0
2023-01-05,103.84,49,1019.83,18.80,84.60,3.32,0.12,0
2023-01-05,77.57,25,933.90,15.20,82.50,0.60,0.00,0
2023-01-05,74.98,40,1019.50,18.41,85.78,3.53,0.00,0
2023-01-05,666.70,26,998.36,17.70,84.95,2.67,0.00,0
2023-01-05,27.95,1,1015.80,18.39,84.47,3.82,0.06,0
2023-01-05,95.40,35,1020.30,18.50,84.10,4.50,0.00,0
2023-01-05,78.10,23,1020.65,18.40,86.10,5.01,0.85,0
2023-01-05,318.15,28,1020.20,18.45,86.34,4.65,0.00,0
2023-01-05,28.46,19,1020.30,18.50,84.10,4.50,0.00,0
2023-01-05,74.37,55,1012.22,18.65,83.52,2.99,0.18,0
2023-01-05,65.00,18,1020.53,18.44,86.12,5.28,0.00,0
2023-01-06,93.81,20,1014.64,19.17,81.29,3.67,0.09,0
2023-01-06,115.87,60,977.97,18.01,82.40,1.40,0.09,0
2023-01-06,49.10,11,1019.60,18.00,82.90,4.90,0.00,0
2023-01-06,46.32,38,951.69,15.88,83.93,1.82,0.00,0
2023-01-06,200.83,24,1017.62,20.59,80.71,1.94,0.17,0
2023-01-06,184.95,44,993.34,18.29,85.82,1.95,0.30,0
2023-01-06,112.63,15,1014.03,17.51,84.31,3.79,0.54,0
2023-01-06,116.73,59,1020.20,18.00,85.50,6.30,0.00,0
2023-01-06,95.48,49,1019.03,18.80,83.52,4.03,0.03,0
2023-01-06,76.70,25,933.00,15.30,83.50,0.60,0.00,0
2023-01-06,60.63,40,1018.63,18.53,84.14,4.28,0.00,0
2023-01-06,269.30,26,997.57,17.52,84.83,3.01,0.03,0
2023-01-06,24.30,1,1015.14,17.92,83.65,4.13,0.29,0
2023-01-06,88.00,35,1019.60,18.00,82.90,4.90,0.00,0
2023-01-06,78.39,23,1020.00,18.03,83.93,5.39,0.02,0
2023-01-06,485.97,28,1019.48,18.26,84.65,5.18,0.00,0
2023-01-06,25.63,19,1019.60,18.00,82.90,4.90,0.00,0
2023-01-06,66.31,55,1011.36,18.75,83.07,3.38,0.04,0
2023-01-06,51.59,18,1019.87,18.04,84.44,5.64,0.00,0
2023-01-07,93.11,20,1012.85,19.53,71.37,3.48,0.00,0
2023-01-07,102.86,60,976.36,18.49,78.42,1.74,0.00,0
2023-01-07,35.20,11,1017.50,18.50,68.60,3.40,0.00,0
2023-01-07,49.36,38,949.88,16.44,80.53,1.54,0.00,0
2023-01-07,162.58,24,1017.43,19.78,73.36,3.18,0.00,0
2023-01-07,151.05,44,992.87,17.72,75.80,1.75,0.06,0
2023-01-07,108.27,15,1011.98,18.00,68.03,3.32,0.00,0
2023-01-07,113.41,59,1018.00,18.40,71.50,5.00,0.00,0
2023-01-07,92.14,49,1017.23,19.01,72.07,2.80,0.00,0
2023-01-07,78.30,25,931.30,15.90,83.00,0.60,0.00,0
2023-01-07,56.30,40,1016.88,18.85,73.82,2.69,0.00,0
2023-01-07,212.00,26,995.69,18.04,74.82,1.95,0.00,0
2023-01-07,23.11,1,1013.14,18.40,69.35,3.23,0.00,0
2023-01-07,90.67,35,1017.50,18.50,68.60,3.40,0.00,0
2023-01-07,95.17,23,1018.07,18.27,70.80,4.04,0.00,0
2023-01-07,322.63,28,1017.49,18.62,72.13,3.72,0.00,0
2023-01-07,27.35,19,1017.50,18.50,68.60,3.40,0.00,0
2023-01-07,66.61,55,1009.58,19.13,73.46,2.61,0.00,0
2023-01-07,52.13,18,1017.74,18.47,70.59,4.25,0.00,0
2023-01-08,88.02,20,1014.02,19.46,76.37,2.50,0.00,0
2023-01-08,88.22,60,977.51,18.81,79.44,1.61,0.00,0
2023-01-08,24.98,11,1018.70,18.10,78.20,2.00,0.00,0
2023-01-08,51.60,38,951.08,16.55,83.35,1.07,0.00,0
2023-01-08,186.40,24,1017.99,19.91,76.72,2.54,0.00,0
2023-01-08,146.13,44,993.69,17.72,80.20,1.09,0.00,0
2023-01-08,103.07,15,1012.64,18.44,75.45,1.87,0.00,0
2023-01-08,118.53,59,1019.20,18.20,79.50,2.80,0.00,0
2023-01-08,90.84,49,1018.43,19.04,76.90,2.20,0.00,0
2023-01-08,78.07,25,932.50,16.10,84.40,0.60,0.00,0
2023-01-08,60.41,40,1018.08,18.81,78.73,2.18,0.00,0
2023-01-08,239.35,26,996.82,18.15,80.25,1.45,0.00,0
2023-01-08,26.82,1,1014.05,18.45,76.86,1.85,0.00,0
2023-01-08,103.65,35,1018.70,18.10,78.20,2.00,0.00,0
2023-01-08,69.40,23,1019.10,18.13,78.77,2.33,0.00,0
2023-01-08,298.62,28,1018.69,18.49,78.79,2.40,0.00,0
2023-01-08,29.24,19,1018.70,18.10,78.20,2.00,0.00,0
2023-01-08,59.82,55,1010.77,19.26,77.32,2.07,0.00,0
2023-01-08,40.43,18,1018.94,18.20,78.97,2.46,0.00,0
2023-01-09,140.20,60,976.91,18.94,79.99,1.38,0.06,0
2023-01-09,124.70,59,1018.70,18.20,89.50,3.40,0.00,0
2023-01-09,20.00,1,1013.55,18.42,84.61,2.01,0.10,0
2023-01-09,75.80,35,1018.20,18.20,85.50,2.30,0.00,0
2023-01-09,84.35,55,1010.17,19.23,82.48,2.22,0.03,0
2023-01-09,103.80,18,1018.43,18.24,87.78,2.94,0.01,0
2023-01-09,32.30,11,1018.20,18.20,85.50,2.30,0.00,0
2023-01-09,107.38,15,1012.20,18.31,85.18,1.91,0.18,0
2023-01-09,34.77,19,1018.20,18.20,85.50,2.30,0.00,0
2023-01-09,97.20,20,1013.46,19.62,80.20,2.32,0.03,0
2023-01-09,107.30,23,1018.46,18.34,87.05,2.82,0.92,0
2023-01-09,212.30,24,1016.54,21.08,75.27,1.95,0.06,0
2023-01-09,97.37,25,931.90,16.30,85.40,0.60,0.10,0
2023-01-09,239.35,26,996.26,18.15,85.59,1.75,0.03,0
2023-01-09,513.75,28,1018.11,18.45,87.48,2.89,0.03,0
2023-01-09,51.60,38,950.51,16.71,86.28,1.20,0.08,0
2023-01-09,76.33,40,1017.40,18.73,85.94,2.57,0.09,0
2023-01-09,179.20,44,992.32,18.66,83.89,1.16,0.03,0
2023-01-09,119.62,49,1017.79,18.99,84.72,2.50,0.04,0
2023-01-10,93.58,20,1012.05,19.73,83.01,2.48,0.18,0
2023-01-10,96.59,60,975.55,18.72,85.93,1.05,0.82,0
2023-01-10,18.32,11,1016.70,18.80,86.50,3.10,0.00,0
2023-01-10,40.15,38,949.08,16.69,92.96,1.38,1.02,0
2023-01-10,147.37,24,1015.60,20.30,83.07,1.59,14.24,0
2023-01-10,146.10,44,991.02,18.49,89.99,1.33,5.91,0
2023-01-10,105.45,15,1010.74,18.79,85.94,2.83,0.47,0
2023-01-10,111.53,59,1017.20,18.50,91.00,4.60,0.00,0
2023-01-10,93.08,49,1016.40,19.51,85.78,2.72,0.05,0
2023-01-10,74.23,25,930.50,16.20,93.50,0.50,1.30,0
2023-01-10,63.20,40,1015.99,19.42,86.06,2.83,0.00,0
2023-01-10,280.80,26,994.83,18.47,88.61,1.99,0.49,0
2023-01-10,26.91,1,1012.10,18.90,85.59,2.80,0.11,0
2023-01-10,94.33,35,1016.70,18.80,86.50,3.10,0.00,0
2023-01-10,102.77,23,1017.05,18.62,89.07,3.72,1.92,0
2023-01-10,372.30,28,1016.66,18.96,88.36,3.61,0.00,0
2023-01-10,33.49,19,1016.70,18.80,86.50,3.10,0.00,0
2023-01-10,56.74,55,1008.77,19.47,85.03,2.34,0.34,0
2023-01-10,43.75,18,1016.93,18.67,89.00,3.92,0.00,0
2023-01-11,73.93,20,1011.28,19.77,83.69,2.61,0.34,0
2023-01-11,95.79,60,974.74,19.61,84.47,1.27,0.32,0
2023-01-11,24.99,11,1016.10,18.00,88.90,3.00,0.00,0
2023-01-11,56.55,38,948.46,17.31,90.82,1.41,0.00,0
2023-01-11,154.60,24,1014.47,21.43,80.06,1.86,28.65,0
2023-01-11,131.85,44,990.20,18.89,89.62,1.40,7.58,0
2023-01-11,106.93,15,1009.98,18.39,88.27,2.44,0.28,0
2023-01-11,105.83,59,1016.50,18.10,92.00,4.40,0.00,0
2023-01-11,114.19,49,1015.68,19.12,87.98,2.91,0.10,0
2023-01-11,74.06,25,929.90,17.10,90.50,0.60,0.00,0
2023-01-11,67.00,40,1015.30,18.97,88.72,2.91,0.00,0
2023-01-11,277.10,26,994.12,18.44,89.62,2.02,0.05,0
2023-01-11,24.12,1,1011.39,18.45,87.96,2.58,0.16,0
2023-01-11,94.68,35,1016.10,18.00,88.90,3.00,0.00,0
2023-01-11,105.65,23,1016.34,18.17,90.46,3.60,0.37,0
2023-01-11,255.37,28,1015.97,18.49,90.28,3.57,0.00,0
2023-01-11,37.78,19,1016.10,18.00,88.90,3.00,0.00,0
2023-01-11,57.45,55,1008.00,19.51,86.11,2.50,0.17,0
2023-01-11,40.66,18,1016.27,18.12,90.63,3.78,0.00,0
2023-01-12,67.94,20,1009.85,20.19,83.15,2.11,0.09,0
2023-01-12,89.23,60,973.56,19.95,82.75,1.34,0.08,0
2023-01-12,18.54,11,1014.50,18.60,87.90,1.80,0.00,0
2023-01-12,66.78,38,947.36,17.77,88.46,0.86,0.00,0
2023-01-12,164.90,24,1013.27,22.09,78.94,1.99,3.53,0
2023-01-12,132.03,44,989.26,19.57,86.23,1.12,1.61,0
2023-01-12,98.80,15,1008.46,18.70,87.34,1.47,0.00,0
2023-01-12,105.67,59,1015.00,18.40,92.00,2.20,0.00,0
2023-01-12,117.94,49,1014.17,19.85,86.72,2.05,0.03,0
2023-01-12,72.02,25,928.90,17.60,87.50,0.50,0.00,0
2023-01-12,62.09,40,1013.70,19.66,86.66,1.98,0.00,0
2023-01-12,316.75,26,992.70,19.00,87.50,1.34,0.00,0
2023-01-12,22.47,1,1009.85,18.85,87.15,1.60,0.00,0
2023-01-12,83.27,35,1014.50,18.60,87.90,1.80,0.00,0
2023-01-12,98.05,23,1014.75,18.73,89.28,1.97,0.02,0
2023-01-12,315.93,28,1014.43,19.02,89.31,2.05,0.00,0
2023-01-12,31.24,19,1014.50,18.60,87.90,1.80,0.00,0
2023-01-12,67.55,55,1006.57,20.02,84.91,1.81,0.04,0
2023-01-12,42.48,18,1014.73,18.56,90.12,2.04,0.00,0
2023-01-13,56.52,20,1007.08,22.34,76.63,1.56,0.00,0
2023-01-13,94.34,60,971.25,21.14,78.23,1.29,0.00,0
2023-01-13,18.27,11,1011.40,21.70,78.00,1.10,0.00,0
2023-01-13,57.43,38,945.02,19.32,82.12,0.69,0.00,0
2023-01-13,151.03,24,1010.42,23.04,76.93,1.86,0.00,0
2023-01-13,129.00,44,986.41,20.96,81.21,1.14,0.00,0
2023-01-13,98.25,15,1005.43,21.48,77.37,0.97,0.00,0
2023-01-13,103.04,59,1011.80,21.60,80.00,1.00,0.00,0
2023-01-13,102.41,49,1011.23,22.29,79.48,1.47,0.00,0
2023-01-13,77.24,25,926.80,18.70,82.70,0.60,0.00,0
2023-01-13,61.17,40,1010.87,22.32,79.33,1.54,0.00,0
2023-01-13,294.40,26,989.97,21.21,79.41,1.07,0.00,0
2023-01-13,20.59,1,1006.84,21.61,77.99,1.00,0.00,0
2023-01-13,89.43,35,1011.40,21.70,78.00,1.10,0.00,0
2023-01-13,99.07,23,1011.60,21.70,79.18,1.06,0.00,0
2023-01-13,332.30,28,1011.38,21.93,79.68,1.24,0.00,0
2023-01-13,27.23,19,1011.40,21.70,78.00,1.10,0.00,0
2023-01-13,55.51,55,1003.79,22.19,77.75,1.42,0.00,0
2023-01-13,38.56,18,1011.59,21.69,79.21,1.07,0.00,0
2023-01-14,45.50,20,1004.22,23.52,79.97,1.47,0.00,0
2023-01-14,93.87,60,968.65,21.79,79.86,1.08,0.01,0
2023-01-14,12.98,11,1008.60,23.20,82.10,1.60,0.00,0
2023-01-14,65.60,38,942.69,19.92,83.34,0.94,0.00,0
2023-01-14,154.28,24,1006.91,23.66,77.90,1.19,0.00,0
2023-01-14,158.27,44,982.76,21.92,82.36,1.32,0.01,0
2023-01-14,93.37,15,1002.68,22.78,81.13,1.54,0.21,0
2023-01-14,113.58,59,1009.00,23.30,83.50,1.80,0.00,0
2023-01-14,103.98,49,1008.40,23.64,81.45,1.77,0.00,0
2023-01-14,66.65,25,924.60,19.00,83.30,0.70,0.00,0
2023-01-14,63.03,40,1008.07,23.73,81.13,1.78,0.00,0
2023-01-14,224.85,26,987.31,22.36,81.46,1.46,0.03,0
2023-01-14,19.21,1,1004.08,22.96,81.54,1.48,0.11,0
2023-01-14,98.50,35,1008.60,23.20,82.10,1.60,0.00,0
2023-01-14,71.53,23,1008.77,23.18,82.73,1.65,0.00,0
2023-01-14,316.78,28,1008.58,23.47,82.38,1.78,0.00,0
2023-01-14,29.03,19,1008.60,23.20,82.10,1.60,0.00,0
2023-01-14,54.31,55,1001.01,23.35,80.25,1.57,0.00,0
2023-01-14,31.58,18,1008.79,23.29,82.82,1.72,0.00,0
2023-01-15,40.92,20,1006.76,19.91,78.50,4.38,0.00,0
2023-01-15,90.91,60,970.37,19.52,80.32,1.98,0.05,0
2023-01-15,14.32,11,1011.70,18.10,79.90,5.30,0.00,0
2023-01-15,50.92,38,944.26,17.17,83.01,2.26,0.00,0
2023-01-15,162.18,24,1010.26,21.08,77.35,2.79,0.00,0
2023-01-15,98.07,44,986.02,18.44,82.20,2.35,0.05,0
2023-01-15,93.90,15,1006.61,16.97,81.68,4.62,1.57,0
2023-01-15,119.89,59,1012.30,17.80,80.50,8.00,0.00,0
2023-01-15,102.82,49,1011.13,19.47,81.25,4.33,0.00,0
2023-01-15,67.82,25,925.70,17.00,83.70,0.70,0.00,0
2023-01-15,71.23,40,1010.73,19.43,82.20,4.50,0.00,0
2023-01-15,166.67,26,989.90,18.23,81.93,3.44,0.11,0
2023-01-15,17.82,1,1007.50,17.83,80.82,4.67,0.85,0
2023-01-15,91.03,35,1011.70,18.10,79.90,5.30,0.00,0
2023-01-15,75.98,23,1012.27,17.85,80.02,6.55,0.00,0
2023-01-15,335.11,28,1011.58,18.57,81.23,6.05,0.00,0
2023-01-15,26.28,19,1011.70,18.10,79.90,5.30,0.00,0
2023-01-15,40.74,55,1003.49,19.66,80.02,3.99,0.00,0
2023-01-15,26.80,18,1011.97,18.02,80.39,6.76,0.00,0
2023-01-16,184.93,60,975.50,15.74,78.09,2.16,0.02,0
2023-01-16,134.10,59,1018.60,14.00,76.50,7.80,0.00,0
2023-01-16,117.80,35,1017.90,14.10,74.90,5.80,0.00,0
2023-01-16,109.33,55,1009.49,15.58,73.83,4.39,0.00,0
2023-01-16,96.10,18,1018.23,14.10,75.76,6.87,0.00,0
2023-01-16,16.38,1,1013.51,14.00,76.48,5.04,0.08,0
2023-01-16,13.40,11,1017.90,14.10,74.90,5.80,0.00,0
2023-01-16,104.90,15,1012.55,13.17,77.79,4.91,0.15,0
2023-01-16,27.55,19,1017.90,14.10,74.90,5.80,0.00,0
2023-01-16,37.20,20,1012.74,16.16,72.47,4.79,0.00,0
2023-01-16,111.45,23,1018.52,14.00,76.26,6.52,0.04,0
2023-01-16,189.35,24,1016.33,17.96,69.26,2.80,0.00,0
2023-01-16,80.87,25,929.90,13.10,86.90,0.70,0.00,0
2023-01-16,235.00,26,995.59,14.10,78.49,3.72,0.04,0
2023-01-16,481.00,28,1017.83,14.45,75.21,6.26,0.00,0
2023-01-16,61.35,38,948.91,13.29,84.67,2.22,0.00,0
2023-01-16,83.33,40,1016.93,14.98,74.37,5.00,0.00,0
2023-01-16,107.10,44,991.72,15.09,77.66,2.43,0.07,0
2023-01-16,110.73,49,1017.35,15.20,73.02,4.89,0.00,0
2023-01-17,45.04,20,1015.02,16.53,76.50,3.75,0.00,0
2023-01-17,107.47,60,977.79,15.76,79.43,1.70,0.01,0
2023-01-17,19.94,11,1020.10,15.00,80.40,4.60,0.00,0
2023-01-17,70.20,38,951.15,13.54,85.34,1.92,0.00,0
2023-01-17,187.07,24,1017.97,18.45,71.83,2.06,0.00,0
2023-01-17,99.23,44,993.49,15.70,81.31,1.84,0.19,0
2023-01-17,105.14,15,1014.24,14.51,82.36,3.82,0.31,0
2023-01-17,136.20,59,1020.60,14.80,84.00,6.40,0.00,0
2023-01-17,89.56,49,1019.54,15.88,78.25,4.09,0.00,0
2023-01-17,67.73,25,932.20,13.20,85.70,0.70,0.00,0
2023-01-17,73.50,40,1019.22,15.71,79.34,4.07,0.00,0
2023-01-17,322.10,26,997.73,14.77,82.50,3.02,0.03,0
2023-01-17,21.04,1,1015.47,14.97,81.31,3.97,0.17,0
2023-01-17,96.46,35,1020.10,15.00,80.40,4.60,0.00,0
2023-01-17,127.33,23,1020.43,14.91,82.55,5.26,0.24,0
2023-01-17,349.28,28,1019.97,15.23,81.44,5.14,0.00,0
2023-01-17,21.63,19,1020.10,15.00,80.40,4.60,0.00,0
2023-01-17,48.46,55,1011.71,16.04,78.30,3.57,0.00,0
2023-01-17,40.72,18,1020.32,14.94,82.35,5.57,0.00,0
2023-01-18,43.11,20,1015.80,16.54,75.46,4.18,0.00,0
2023-01-18,114.27,60,978.66,16.03,75.96,1.76,0.13,0
2023-01-18,15.28,11,1021.00,14.80,78.10,5.40,0.00,0
2023-01-18,77.50,38,952.27,13.89,77.78,2.17,0.16,0
2023-01-18,191.80,24,1018.92,18.33,75.16,2.09,0.00,0
2023-01-18,90.30,44,994.45,15.90,79.09,2.29,0.11,0
