vege_id,vege_name,ObsTime,avg_price_per_kg,StnPres,Temperature,RH,WS,Precp,typhoon
35,蒜,2025/1/22 00:00,156.56,1016.2,17.4,85.8,1.9,0.2,0
23,蔥,2025/1/22 00:00,116.38,1016.45,17.27,87.43,2.28,0.2,0
28,蘆筍,2025/1/22 00:00,229.93,1016.13,17.49,86.15,2.5,0.2,0
19,蘿蔓,2025/1/22 00:00,17.07,1016.2,17.4,85.8,1.9,0.2,0
55,辣椒,2025/1/22 00:00,102.83,1011.04,18.37,80.9,2.28,0.37,0
18,香菜,2025/1/22 00:00,50.24,1016.38,17.22,87.96,2.43,0.19,0
20,九層塔,2025/1/23 00:00,62.84,1012.2,19.25,79.02,2.84,0.11,0
60,四季豆,2025/1/23 00:00,98.94,977.54,18.15,79.9,1.33,1.25,0
11,大陸妹,2025/1/23 00:00,14.6,1014.7,17.6,83.9,3.5,0.1,0
38,山藥,2025/1/23 00:00,69.02,947.13,15.11,86.61,1.42,2.62,0
24,山蘇,2025/1/23 00:00,146.93,1012.26,20.64,75.94,1.42,0.0,0
44,櫛瓜,2025/1/23 00:00,107.03,982.88,17.39,85.88,1.41,0.58,0
15,水蓮,2025/1/23 00:00,125.24,1009.04,17.05,85.39,2.77,0.22,0
59,甜豌豆,2025/1/23 00:00,126.68,1015.4,17.0,87.0,4.8,0.5,0
49,秋葵,2025/1/23 00:00,91.5,1014.2,18.18,82.77,3.55,0.18,0
25,茭白筍,2025/1/23 00:00,73.59,928.5,14.6,86.5,0.5,3.2,0
40,紅蔥頭,2025/1/23 00:00,113.84,1013.64,18.13,83.37,3.68,0.01,0
26,綠竹筍,2025/1/23 00:00,252.2,994.54,17.11,84.3,2.5,0.73,0
1,菠菜,2025/1/23 00:00,24.63,1011.85,17.65,83.58,2.99,0.15,0
35,蒜,2025/1/23 00:00,126.65,1014.7,17.6,83.9,3.5,0.1,0
23,蔥,2025/1/23 00:00,144.93,1015.04,17.39,84.73,4.0,0.3,0
28,蘆筍,2025/1/23 00:00,288.36,1014.61,17.54,85.09,4.15,0.26,0
19,蘿蔓,2025/1/23 00:00,16.1,1014.7,17.6,83.9,3.5,0.1,0
55,辣椒,2025/1/23 00:00,103.74,1009.33,18.61,81.34,2.96,0.2,0
18,香菜,2025/1/23 00:00,44.83,1015.02,17.3,85.6,4.24,0.32,0
20,九層塔,2025/1/24 00:00,66.42,1010.53,19.36,80.83,3.34,0.0,0
60,四季豆,2025/1/24 00:00,99.13,975.98,18.35,79.2,1.58,0.0,0
11,大陸妹,2025/1/24 00:00,10.81,1012.8,18.0,84.9,3.7,0.0,0
38,山藥,2025/1/24 00:00,60.83,945.34,15.87,83.0,1.64,0.0,0
24,山蘇,2025/1/24 00:00,160.43,1011.31,20.61,77.03,2.31,15.93,0
44,櫛瓜,2025/1/24 00:00,143.77,981.72,17.96,82.1,1.45,3.17,0
15,水蓮,2025/1/24 00:00,123.56,1007.06,17.73,85.56,3.19,0.0,0
59,甜豌豆,2025/1/24 00:00,135.35,1013.3,17.6,88.5,5.8,0.0,0
49,秋葵,2025/1/24 00:00,135.1,1012.53,18.3,82.85,3.0,0.0,0
25,茭白筍,2025/1/24 00:00,70.47,926.8,15.4,81.5,0.5,0.0,0
40,紅蔥頭,2025/1/24 00:00,98.31,1012.09,18.09,83.48,2.99,0.0,0
26,綠竹筍,2025/1/24 00:00,450.6,992.8,17.42,83.45,2.26,0.0,0
1,菠菜,2025/1/24 00:00,19.93,1009.97,18.14,84.61,3.3,0.0,0
35,蒜,2025/1/24 00:00,115.39,1012.8,18.0,84.9,3.7,0.0,0
23,蔥,2025/1/24 00:00,134.57,1013.16,17.86,86.37,4.61,0.0,0
28,蘆筍,2025/1/24 00:00,336.33,1012.77,17.85,85.8,4.25,0.0,0
19,蘿蔓,2025/1/24 00:00,16.57,1012.8,18.0,84.9,3.7,0.0,0
55,辣椒,2025/1/24 00:00,106.35,1007.68,18.72,81.88,2.85,0.0,0
18,香菜,2025/1/24 00:00,55.19,1013.03,17.78,86.82,4.83,0.0,0
20,九層塔,2025/1/25 00:00,65.04,1011.56,19.1,81.21,3.33,0.0,0
60,四季豆,2025/1/25 00:00,103.25,976.93,18.01,81.5,1.64,0.0,0
11,大陸妹,2025/1/25 00:00,15.5,1013.8,17.9,84.1,3.6,0.0,0
38,山藥,2025/1/25 00:00,91.8,946.16,15.56,85.21,1.66,0.0,0
24,山蘇,2025/1/25 00:00,152.1,1012.32,20.02,79.38,2.46,8.3,0
44,櫛瓜,2025/1/25 00:00,102.1,982.59,17.59,82.67,1.66,1.65,0
15,水蓮,2025/1/25 00:00,133.98,1008.13,17.66,83.18,3.23,0.0,0
59,甜豌豆,2025/1/25 00:00,145.01,1014.2,17.6,86.0,5.9,0.0,0
49,秋葵,2025/1/25 00:00,93.68,1013.54,18.25,84.72,2.73,0.0,0
25,茭白筍,2025/1/25 00:00,62.08,927.6,15.0,85.0,0.5,0.0,0
40,紅蔥頭,2025/1/25 00:00,87.01,1013.09,18.08,86.66,2.72,0.0,0
26,綠竹筍,2025/1/25 00:00,476.3,993.76,17.36,84.39,2.21,0.0,0
1,菠菜,2025/1/25 00:00,20.39,1011.01,18.01,83.37,3.27,0.0,0
35,蒜,2025/1/25 00:00,128.89,1013.8,17.9,84.1,3.6,0.0,0
23,蔥,2025/1/25 00:00,150.2,1014.14,17.8,84.91,4.65,0.0,0
28,蘆筍,2025/1/25 00:00,370.3,1013.73,17.84,86.0,4.14,0.0,0
19,蘿蔓,2025/1/25 00:00,17.3,1013.8,17.9,84.1,3.6,0.0,0
55,辣椒,2025/1/25 00:00,111.88,1008.68,18.59,83.36,2.77,0.0,0
18,香菜,2025/1/25 00:00,63.31,1013.98,17.74,85.34,4.83,0.0,0
20,九層塔,2025/1/26 00:00,74.74,1013.21,17.89,77.95,4.05,0.44,0
60,四季豆,2025/1/26 00:00,96.05,978.14,16.58,81.1,1.86,0.6,0
11,大陸妹,2025/1/26 00:00,16.29,1015.8,16.6,79.8,5.1,0.0,0
38,山藥,2025/1/26 00:00,89.8,947.36,14.06,85.72,2.09,0.31,0
24,山蘇,2025/1/26 00:00,159.8,1013.43,18.98,77.6,2.04,2.17,0
44,櫛瓜,2025/1/26 00:00,107.83,983.69,16.32,83.38,2.04,1.72,0
15,水蓮,2025/1/26 00:00,146.27,1010.1,15.83,81.68,4.36,3.34,0
59,甜豌豆,2025/1/26 00:00,125.44,1016.5,16.1,82.5,7.2,0.0,0
49,秋葵,2025/1/26 00:00,130.38,1015.37,17.11,79.3,5.09,0.14,0
25,茭白筍,2025/1/26 00:00,58.92,928.5,13.5,86.6,0.7,0.4,0
40,紅蔥頭,2025/1/26 00:00,87.95,1014.83,17.13,80.24,5.01,0.0,0
26,綠竹筍,2025/1/26 00:00,329.0,995.45,15.87,82.04,3.66,0.24,0
1,菠菜,2025/1/26 00:00,16.05,1012.9,16.52,80.44,4.44,1.81,0
35,蒜,2025/1/26 00:00,149.69,1015.8,16.6,79.8,5.1,0.0,0
23,蔥,2025/1/26 00:00,144.6,1016.23,16.37,81.39,5.88,0.08,0
28,蘆筍,2025/1/26 00:00,351.13,1015.76,16.59,81.12,6.02,0.0,0
19,蘿蔓,2025/1/26 00:00,26.62,1015.8,16.6,79.8,5.1,0.0,0
55,辣椒,2025/1/26 00:00,106.36,1010.42,17.23,79.6,4.29,0.21,0
18,香菜,2025/1/26 00:00,67.67,1016.13,16.36,81.35,6.27,0.0,0
20,九層塔,2025/1/27 00:00,92.71,1015.64,13.6,71.72,4.84,0.06,0
60,四季豆,2025/1/27 00:00,92.08,979.97,11.62,83.49,2.03,2.63,0
11,大陸妹,2025/1/27 00:00,8.43,1018.4,12.8,68.0,6.1,0.0,0
38,山藥,2025/1/27 00:00,85.5,948.88,9.28,88.48,2.19,5.26,0
24,山蘇,2025/1/27 00:00,130.22,1015.86,14.73,78.6,2.48,3.7,0
44,櫛瓜,2025/1/27 00:00,92.5,986.02,11.99,82.97,2.42,3.77,0
15,水蓮,2025/1/27 00:00,162.07,1013.05,11.84,70.38,4.9,2.2,0
59,甜豌豆,2025/1/27 00:00,104.42,1019.2,12.5,67.5,8.4,0.0,0
49,秋葵,2025/1/27 00:00,116.23,1017.85,12.95,68.19,6.45,0.02,0
25,茭白筍,2025/1/27 00:00,67.64,929.7,8.4,94.2,0.5,6.7,0
40,紅蔥頭,2025/1/27 00:00,78.69,1017.34,12.89,70.21,6.54,0.0,0
26,綠竹筍,2025/1/27 00:00,141.65,997.66,11.46,75.8,4.38,1.49,0
1,菠菜,2025/1/27 00:00,18.93,1015.7,12.48,69.88,5.15,1.12,0
35,蒜,2025/1/27 00:00,146.65,1018.4,12.8,68.0,6.1,0.0,0
23,蔥,2025/1/27 00:00,149.37,1019.01,12.57,68.16,6.98,0.23,0
28,蘆筍,2025/1/27 00:00,354.83,1018.36,12.68,68.37,7.35,0.0,0
19,蘿蔓,2025/1/27 00:00,21.0,1018.4,12.8,68.0,6.1,0.0,0
55,辣椒,2025/1/27 00:00,94.89,1012.77,12.9,72.13,5.14,0.17,0
18,香菜,2025/1/27 00:00,73.96,1018.78,12.64,67.87,7.42,0.0,0
20,九層塔,2025/1/28 00:00,61.47,1019.22,14.48,60.68,4.41,0.0,0
60,四季豆,2025/1/28 00:00,67.89,983.6,12.89,69.91,2.08,0.0,0
11,大陸妹,2025/1/28 00:00,9.98,1021.7,13.5,57.2,4.9,0.0,0
38,山藥,2025/1/28 00:00,28.0,952.24,10.45,72.58,1.81,0.0,0
24,山蘇,2025/1/28 00:00,255.0,1020.71,15.16,63.45,3.12,0.45,0
44,櫛瓜,2025/1/28 00:00,83.37,990.24,12.52,64.77,2.17,0.09,0
15,水蓮,2025/1/28 00:00,116.9,1016.13,12.78,58.75,4.05,0.0,0
59,甜豌豆,2025/1/28 00:00,73.41,1022.4,13.2,56.0,6.6,0.0,0
49,秋葵,2025/1/28 00:00,142.6,1021.3,13.53,56.74,4.65,0.0,0
25,茭白筍,2025/1/28 00:00,58.05,933.1,9.7,77.1,0.5,0.0,0
40,紅蔥頭,2025/1/28 00:00,59.41,1020.73,13.41,59.68,4.46,0.0,0
26,綠竹筍,2025/1/28 00:00,307.5,1001.02,12.43,63.24,3.22,0.0,0
1,菠菜,2025/1/28 00:00,18.26,1018.94,13.41,58.72,4.26,0.0,0
35,蒜,2025/1/28 00:00,179.17,1021.7,13.5,57.2,4.9,0.0,0
23,蔥,2025/1/28 00:00,104.5,1022.31,13.26,56.99,5.55,0.0,0
28,蘆筍,2025/1/28 00:00,346.5,1021.66,13.3,57.22,5.45,0.0,0
19,蘿蔓,2025/1/28 00:00,13.8,1021.7,13.5,57.2,4.9,0.0,0
55,辣椒,2025/1/28 00:00,81.69,1016.28,13.77,60.63,4.02,0.0,0
18,香菜,2025/1/28 00:00,34.52,1022.03,13.33,56.7,5.82,0.0,0
1,菠菜,2025/1/29 00:00,17.27,1019.12,14.49,64.34,2.78,0.0,0
11,大陸妹,2025/1/29 00:00,7.95,1022.0,14.4,65.6,2.8,0.0,0
15,水蓮,2025/1/29 00:00,125.13,1016.11,14.0,63.23,2.9,0.0,0
18,香菜,2025/1/29 00:00,32.2,1022.24,14.19,66.18,3.46,0.0,0
19,蘿蔓,2025/1/29 00:00,15.83,1022.0,14.4,65.6,2.8,0.0,0
20,九層塔,2025/1/29 00:00,36.9,1019.81,15.54,65.3,3.16,0.0,0
23,蔥,2025/1/29 00:00,122.75,1022.53,14.1,66.36,3.29,0.0,0
24,山蘇,2025/1/29 00:00,255.0,1021.8,15.82,64.91,3.07,0.0,0
25,茭白筍,2025/1/29 00:00,47.6,933.9,11.0,77.0,0.5,0.0,0
26,綠竹筍,2025/1/29 00:00,307.5,1001.53,13.48,69.15,1.87,0.0,0
28,蘆筍,2025/1/29 00:00,616.0,1022.03,14.28,66.1,3.24,0.0,0
40,紅蔥頭,2025/1/29 00:00,40.3,1021.38,14.58,66.66,2.62,0.0,0
44,櫛瓜,2025/1/29 00:00,62.55,991.27,13.22,67.29,1.67,0.0,0
49,秋葵,2025/1/29 00:00,344.2,1021.91,14.67,64.34,2.84,0.0,0
55,辣椒,2025/1/29 00:00,57.92,1016.89,14.97,66.11,2.65,0.0,0
59,甜豌豆,2025/1/29 00:00,63.55,1022.5,14.0,66.5,4.0,0.0,0
60,四季豆,2025/1/29 00:00,44.42,984.4,14.14,70.69,1.83,0.0,0
60,四季豆,2025/1/30 00:00,172.7,981.74,15.58,71.54,1.74,0.03,0
59,甜豌豆,2025/1/30 00:00,79.7,1019.6,14.9,82.0,2.4,0.0,0
60,四季豆,2025/1/31 00:00,156.4,978.4,16.63,85.68,1.38,4.6,0
59,甜豌豆,2025/1/31 00:00,71.2,1015.9,15.9,94.5,2.0,1.0,0
60,四季豆,2025/2/1 00:00,115.9,973.56,19.32,87.29,1.55,8.59,0
59,甜豌豆,2025/2/1 00:00,67.5,1011.9,18.4,90.5,4.4,1.0,0
1,菠菜,2025/2/1 00:00,52.6,1008.5,19.2,86.74,2.87,5.24,0
18,香菜,2025/2/1 00:00,170.4,1011.58,18.81,88.63,3.89,1.83,0
60,四季豆,2025/2/2 00:00,97.93,973.95,18.37,87.43,1.68,1.6,0
24,山蘇,2025/2/2 00:00,33.7,1010.61,19.93,84.15,2.17,2.3,0
59,甜豌豆,2025/2/2 00:00,60.5,1013.0,16.5,89.0,6.4,3.2,0
1,菠菜,2025/2/2 00:00,29.1,1009.66,16.86,88.36,3.62,1.74,0
35,蒜,2025/2/2 00:00,150.0,1012.5,16.8,87.5,4.1,1.4,0
19,蘿蔓,2025/2/2 00:00,23.0,1012.5,16.8,87.5,4.1,1.4,0
55,辣椒,2025/2/2 00:00,116.0,1005.08,18.15,86.88,3.38,1.04,0
18,香菜,2025/2/2 00:00,125.1,1012.71,16.69,88.35,5.37,2.33,0
20,九層塔,2025/2/3 00:00,59.88,1013.84,16.11,81.43,4.74,0.0,0
60,四季豆,2025/2/3 00:00,63.26,977.18,15.13,86.82,2.07,0.52,0
11,大陸妹,2025/2/3 00:00,7.76,1016.6,14.4,82.9,6.0,0.0,0
38,山藥,2025/2/3 00:00,73.2,947.67,12.66,90.96,2.27,0.79,0
24,山蘇,2025/2/3 00:00,129.65,1014.06,17.88,79.47,2.47,3.37,0
44,櫛瓜,2025/2/3 00:00,66.55,985.86,14.96,86.29,2.43,1.44,0
15,水蓮,2025/2/3 00:00,125.34,1008.97,13.38,86.64,4.92,2.83,0
59,甜豌豆,2025/2/3 00:00,54.1,1017.2,14.0,83.5,8.4,0.0,0
49,秋葵,2025/2/3 00:00,91.14,1015.96,15.16,82.22,5.39,0.0,0
25,茭白筍,2025/2/3 00:00,63.77,928.7,12.3,93.0,0.6,1.0,0
40,紅蔥頭,2025/2/3 00:00,88.9,1015.45,15.02,84.05,5.38,0.0,0
26,綠竹筍,2025/2/3 00:00,255.4,994.53,13.87,86.93,4.03,0.52,0
1,菠菜,2025/2/3 00:00,15.93,1013.84,14.27,84.42,5.21,1.53,0
35,蒜,2025/2/3 00:00,159.02,1016.6,14.4,82.9,6.0,0.0,0
23,蔥,2025/2/3 00:00,190.6,1017.04,14.21,83.79,6.94,0.42,0
28,蘆筍,2025/2/3 00:00,247.9,1016.42,14.49,83.48,6.77,0.0,0
19,蘿蔓,2025/2/3 00:00,17.8,1016.6,14.4,82.9,6.0,0.0,0
55,辣椒,2025/2/3 00:00,108.28,1008.88,15.32,83.71,4.68,0.0,0
18,香菜,2025/2/3 00:00,35.71,1016.86,14.22,83.32,7.3,0.0,0
20,九層塔,2025/2/4 00:00,47.78,1016.34,14.38,68.6,4.83,0.03,0
60,四季豆,2025/2/4 00:00,56.44,979.45,12.87,80.43,2.08,1.22,0
11,大陸妹,2025/2/4 00:00,7.35,1018.8,13.3,66.0,5.6,0.0,0
38,山藥,2025/2/4 00:00,121.8,949.4,10.57,86.91,1.99,2.59,0
24,山蘇,2025/2/4 00:00,129.9,1017.58,15.19,71.81,3.07,1.57,0
44,櫛瓜,2025/2/4 00:00,87.93,988.92,12.56,76.46,2.46,1.0,0
15,水蓮,2025/2/4 00:00,135.1,1011.16,12.58,66.91,4.68,0.33,0
59,甜豌豆,2025/2/4 00:00,46.85,1019.4,13.4,63.5,8.2,0.0,0
49,秋葵,2025/2/4 00:00,141.86,1018.53,13.4,68.81,4.86,0.0,0
25,茭白筍,2025/2/4 00:00,61.17,930.3,9.8,93.3,0.3,3.3,0
40,紅蔥頭,2025/2/4 00:00,80.87,1018.0,13.3,71.04,4.63,0.0,0
26,綠竹筍,2025/2/4 00:00,200.6,996.7,12.36,73.85,3.57,0.58,0
1,菠菜,2025/2/4 00:00,13.37,1016.13,13.17,67.34,4.84,0.2,0
35,蒜,2025/2/4 00:00,178.55,1018.8,13.3,66.0,5.6,0.0,0
23,蔥,2025/2/4 00:00,114.2,1019.37,13.28,65.22,6.66,0.27,0
28,蘆筍,2025/2/4 00:00,218.4,1018.79,13.31,67.0,6.29,0.0,0
19,蘿蔓,2025/2/4 00:00,14.17,1018.8,13.3,66.0,5.6,0.0,0
55,辣椒,2025/2/4 00:00,128.58,1011.36,13.6,70.59,4.33,0.04,0
18,香菜,2025/2/4 00:00,29.53,1019.08,13.36,64.94,6.99,0.0,0
20,九層塔,2025/2/5 00:00,58.49,1015.17,15.85,67.13,2.74,0.0,0
60,四季豆,2025/2/5 00:00,61.62,978.68,14.43,76.35,1.6,0.07,0
11,大陸妹,2025/2/5 00:00,13.54,1017.3,15.2,64.6,2.3,0.0,0
38,山藥,2025/2/5 00:00,84.36,948.66,12.59,80.03,1.02,0.16,0
24,山蘇,2025/2/5 00:00,114.98,1016.93,15.38,72.16,2.64,0.0,0
44,櫛瓜,2025/2/5 00:00,85.97,988.2,13.3,74.14,1.27,0.03,0
15,水蓮,2025/2/5 00:00,142.75,1009.15,14.79,63.96,2.27,0.0,0
59,甜豌豆,2025/2/5 00:00,41.94,1017.8,15.1,64.0,3.3,0.0,0
49,秋葵,2025/2/5 00:00,115.29,1017.22,15.34,65.18,2.36,0.0,0
25,茭白筍,2025/2/5 00:00,63.23,929.8,11.9,84.4,0.4,0.2,0
40,紅蔥頭,2025/2/5 00:00,77.57,1016.68,15.29,67.61,2.12,0.0,0
26,綠竹筍,2025/2/5 00:00,486.4,995.49,14.27,71.06,1.5,0.03,0
1,菠菜,2025/2/5 00:00,20.71,1014.38,15.16,64.93,2.22,0.0,0
35,蒜,2025/2/5 00:00,156.17,1017.3,15.2,64.6,2.3,0.0,0
23,蔥,2025/2/5 00:00,136.0,1017.76,15.01,64.82,2.71,0.0,0
28,蘆筍,2025/2/5 00:00,235.52,1017.33,15.18,65.32,2.65,0.0,0
19,蘿蔓,2025/2/5 00:00,15.43,1017.3,15.2,64.6,2.3,0.0,0
55,辣椒,2025/2/5 00:00,129.7,1010.18,15.4,67.97,2.22,0.0,0
18,香菜,2025/2/5 00:00,32.97,1017.54,15.15,64.47,2.85,0.0,0
60,四季豆,2025/2/6 00:00,76.56,978.07,16.3,75.74,1.53,0.0,0
11,大陸妹,2025/2/6 00:00,19.0,1016.6,16.7,78.8,2.2,0.0,0
15,水蓮,2025/2/6 00:00,145.8,1008.47,16.19,78.57,2.11,0.0,0
59,甜豌豆,2025/2/6 00:00,50.6,1017.2,16.5,81.0,2.8,0.0,0
25,茭白筍,2025/2/6 00:00,40.05,929.7,13.5,81.9,0.4,0.0,0
1,菠菜,2025/2/6 00:00,16.4,1013.65,16.62,78.24,2.12,0.0,0
35,蒜,2025/2/6 00:00,162.4,1016.6,16.7,78.8,2.2,0.0,0
23,蔥,2025/2/6 00:00,50.0,1017.05,16.39,80.97,2.38,0.19,0
28,蘆筍,2025/2/6 00:00,70.0,1016.63,16.57,79.65,2.54,0.0,0
55,辣椒,2025/2/6 00:00,104.13,1009.39,17.03,75.96,2.29,0.0,0
18,香菜,2025/2/6 00:00,27.5,1016.89,16.58,80.07,2.54,0.0,0
19,蘿蔓,2025/2/6 00:00,13.65,1016.6,16.7,78.8,2.2,0.0,0
20,九層塔,2025/2/6 00:00,57.15,1014.32,17.63,74.72,2.53,0.0,0
24,山蘇,2025/2/6 00:00,111.45,1015.42,17.83,73.62,2.67,0.0,0
26,綠竹筍,2025/2/6 00:00,486.4,994.87,15.89,78.8,1.6,0.0,0
38,山藥,2025/2/6 00:00,109.6,948.46,14.14,81.71,0.91,0.0,0
40,紅蔥頭,2025/2/6 00:00,81.65,1015.89,16.61,79.24,2.29,0.0,0
44,櫛瓜,2025/2/6 00:00,52.7,987.01,15.62,78.84,1.25,0.0,0
49,秋葵,2025/2/6 00:00,305.9,1016.39,16.85,76.64,2.6,0.0,0
20,九層塔,2025/2/7 00:00,49.09,1015.53,16.52,76.99,5.28,0.0,0
60,四季豆,2025/2/7 00:00,68.23,979.01,15.99,79.13,2.29,0.04,0
11,大陸妹,2025/2/7 00:00,11.84,1018.2,15.0,79.1,6.5,0.0,0
38,山藥,2025/2/7 00:00,57.2,949.55,14.17,82.31,2.52,0.08,0
